,userId,movieId,rating
15771,307,48516,4.5
15772,317,48516,5.0
15773,326,48516,5.0
15774,327,48516,4.5
15775,328,48516,3.5
15776,330,48516,4.5
15777,339,48516,4.5
15778,343,48516,4.5
15779,351,48516,5.0
15780,352,48516,4.5
15781,354,48516,4.0
15782,356,48516,4.0
15783,357,48516,4.0
15784,362,48516,4.0
15785,366,48516,4.5
15786,376,48516,4.5
15787,378,48516,4.5
15788,381,48516,5.0
15789,387,48516,4.0
15790,398,48516,4.0
15791,400,48516,4.0
15792,414,48516,4.5
15793,415,48516,4.5
15794,424,48516,4.5
15795,432,48516,2.5
15796,434,48516,5.0
15797,435,48516,5.0
15798,438,48516,4.5
15799,448,48516,4.0
15800,460,48516,4.0
15801,464,48516,4.0
15802,472,48516,5.0
15803,474,48516,4.0
15804,477,48516,5.0
15805,480,48516,4.5
15806,483,48516,4.5
15807,484,48516,5.0
15808,495,48516,5.0
15809,503,48516,4.0
15810,515,48516,5.0
15811,522,48516,5.0
15812,528,48516,4.5
15813,537,48516,4.5
15814,540,48516,5.0
15815,542,48516,3.5
15816,549,48516,5.0
15817,553,48516,5.0
15818,560,48516,4.0
15819,561,48516,4.5
15820,570,48516,3.5
15821,573,48516,5.0
15822,580,48516,4.5
15823,582,48516,4.0
15824,585,48516,4.5
15825,590,48516,4.0
15826,599,48516,3.0
15827,601,48516,5.0
15828,606,48516,3.5
15829,610,48516,5.0
15830,15,48780,4.5
15831,18,48780,4.5
15832,22,48780,4.0
15833,28,48780,1.5
15834,41,48780,3.0
15835,50,48780,2.5
15836,62,48780,5.0
15837,63,48780,3.5
15838,65,48780,4.5
15839,68,48780,3.5
15840,80,48780,5.0
15841,103,48780,4.5
15842,104,48780,4.5
15843,105,48780,5.0
15844,111,48780,4.0
15845,122,48780,5.0
15846,123,48780,4.0
15847,131,48780,3.5
15848,132,48780,3.5
15849,139,48780,2.5
15850,166,48780,2.5
15851,177,48780,4.5
15852,184,48780,5.0
15853,204,48780,5.0
15854,210,48780,4.0
15855,211,48780,4.0
15856,219,48780,4.5
15857,226,48780,4.0
15858,232,48780,4.5
15859,233,48780,3.0
15860,239,48780,4.0
15861,241,48780,3.5
15862,247,48780,4.5
15863,249,48780,3.5
15864,254,48780,4.0
15865,256,48780,4.0
15866,261,48780,4.5
15867,274,48780,3.5
15868,279,48780,4.5
15869,282,48780,4.5
15870,288,48780,3.5
15871,298,48780,2.0
15872,301,48780,5.0
15873,305,48780,3.0
15874,309,48780,3.5
15875,332,48780,3.5
15876,334,48780,3.5
15877,339,48780,5.0
15878,351,48780,4.0
15879,352,48780,3.5
15880,357,48780,4.5
15881,362,48780,4.0
15882,378,48780,5.0
15883,380,48780,5.0
15884,381,48780,4.0
15885,387,48780,4.5
15886,405,48780,4.0
15887,408,48780,5.0
15888,414,48780,4.5
15889,419,48780,5.0
15890,424,48780,3.5
15891,432,48780,4.5
15892,434,48780,4.0
15893,435,48780,5.0
15894,438,48780,4.0
15895,459,48780,5.0
15896,460,48780,4.5
15897,474,48780,4.0
15898,477,48780,4.5
15899,480,48780,4.5
15900,483,48780,5.0
15901,484,48780,1.5
15902,490,48780,3.5
15903,505,48780,3.5
15904,509,48780,3.5
15905,515,48780,5.0
15906,520,48780,3.5
15907,525,48780,4.0
15908,542,48780,4.5
15909,561,48780,3.5
15910,567,48780,3.5
15911,570,48780,3.5
15912,573,48780,5.0
15913,582,48780,3.5
15914,590,48780,3.0
15915,596,48780,4.0
15916,599,48780,3.0
15917,601,48780,4.5
15918,606,48780,4.0
15919,610,48780,4.0
15920,89,51167,4.5
15921,10,54286,3.5
15922,18,54286,4.0
15923,21,54286,4.0
15924,22,54286,2.5
15925,24,54286,4.0
15926,28,54286,4.0
15927,41,54286,3.5
15928,45,54286,4.5
15929,51,54286,1.5
15930,52,54286,5.0
15931,55,54286,4.0
15932,63,54286,4.0
15933,68,54286,4.0
15934,77,54286,3.0
15935,80,54286,5.0
15936,88,54286,4.5
15937,111,54286,3.0
15938,119,54286,4.5
15939,123,54286,3.5
15940,125,54286,2.5
15941,139,54286,2.5
15942,141,54286,3.5
15943,166,54286,5.0
15944,177,54286,4.0
15945,189,54286,4.5
15946,200,54286,4.0
15947,203,54286,5.0
15948,211,54286,4.0
15949,212,54286,3.0
15950,219,54286,4.0
15951,227,54286,4.5
15952,231,54286,4.0
15953,232,54286,4.0
15954,233,54286,3.0
15955,237,54286,3.5
15956,239,54286,5.0
15957,247,54286,3.5
15958,249,54286,3.5
15959,274,54286,3.0
15960,279,54286,3.0
15961,282,54286,4.0
15962,292,54286,4.5
15963,301,54286,4.0
15964,305,54286,4.0
15965,308,54286,0.5
15966,318,54286,4.0
15967,326,54286,5.0
15968,328,54286,4.0
15969,331,54286,4.0
15970,332,54286,3.5
15971,352,54286,3.0
15972,359,54286,2.5
15973,376,54286,5.0
15974,378,54286,3.5
15975,380,54286,3.5
15976,381,54286,4.0
15977,393,54286,5.0
15978,407,54286,3.5
15979,408,54286,4.0
15980,413,54286,4.5
15981,414,54286,4.0
15982,420,54286,3.0
15983,432,54286,3.5
15984,445,54286,3.0
15985,448,54286,3.5
15986,464,54286,3.0
15987,466,54286,4.0
15988,475,54286,4.5
15989,503,54286,0.5
15990,517,54286,2.0
15991,553,54286,4.0
15992,560,54286,4.0
15993,561,54286,4.5
15994,580,54286,5.0
15995,586,54286,4.5
15996,590,54286,3.0
15997,596,54286,4.0
15998,599,54286,2.5
15999,600,54286,1.0
16000,601,54286,4.0
16001,610,54286,5.0
16002,18,55247,3.5
16003,28,55247,3.5
16004,41,55247,4.0
16005,47,55247,4.0
16006,50,55247,2.5
16007,65,55247,5.0
16008,68,55247,2.5
16009,74,55247,4.5
16010,103,55247,5.0
16011,105,55247,5.0
16012,119,55247,4.0
16013,122,55247,4.5
16014,125,55247,3.5
16015,153,55247,5.0
16016,199,55247,5.0
16017,212,55247,3.5
16018,222,55247,3.5
16019,241,55247,3.5
16020,249,55247,3.5
16021,274,55247,3.5
16022,280,55247,4.5
16023,298,55247,2.5
16024,305,55247,3.5
16025,307,55247,4.0
16026,318,55247,4.5
16027,326,55247,5.0
16028,334,55247,3.5
16029,339,55247,3.5
16030,359,55247,2.5
16031,382,55247,5.0
16032,405,55247,4.5
16033,414,55247,3.5
16034,417,55247,5.0
16035,466,55247,4.5
16036,526,55247,4.5
16037,553,55247,5.0
16038,560,55247,4.0
16039,590,55247,2.5
16040,600,55247,1.5
16041,606,55247,4.0
16042,610,55247,3.5
16043,22,55820,4.0
16044,28,55820,4.5
16045,29,55820,4.0
16046,41,55820,5.0
16047,62,55820,5.0
16048,68,55820,3.5
16049,70,55820,4.0
16050,74,55820,4.5
16051,76,55820,3.0
16052,88,55820,4.5
16053,103,55820,4.5
16054,105,55820,3.5
16055,122,55820,5.0
16056,125,55820,0.5
16057,141,55820,3.5
16058,168,55820,4.5
16059,199,55820,4.0
16060,204,55820,4.0
16061,215,55820,4.0
16062,219,55820,4.0
16063,220,55820,4.5
16064,223,55820,3.0
16065,226,55820,5.0
16066,227,55820,4.0
16067,239,55820,5.0
16068,246,55820,4.5
16069,249,55820,4.0
16070,274,55820,4.0
16071,279,55820,3.5
16072,301,55820,5.0
16073,305,55820,4.0
16074,307,55820,4.5
16075,317,55820,5.0
16076,318,55820,4.0
16077,326,55820,4.5
16078,328,55820,4.5
16079,331,55820,5.0
16080,332,55820,4.0
16081,334,55820,3.0
16082,339,55820,5.0
16083,343,55820,4.5
16084,351,55820,4.0
16085,352,55820,3.0
16086,380,55820,4.0
16087,381,55820,4.0
16088,387,55820,4.5
16089,405,55820,4.5
16090,414,55820,4.5
16091,426,55820,2.5
16092,434,55820,5.0
16093,454,55820,3.5
16094,462,55820,3.0
16095,464,55820,3.0
16096,484,55820,2.0
16097,495,55820,2.0
16098,517,55820,1.0
16099,522,55820,4.5
16100,528,55820,1.0
16101,553,55820,4.0
16102,585,55820,4.5
16103,590,55820,4.0
16104,599,55820,3.0
16105,606,55820,3.0
16106,610,55820,5.0
16107,22,56782,4.0
16108,28,56782,3.0
16109,74,56782,4.5
16110,76,56782,3.5
16111,88,56782,4.5
16112,103,56782,4.5
16113,105,56782,4.5
16114,122,56782,5.0
16115,132,56782,2.5
16116,199,56782,4.0
16117,227,56782,4.5
16118,249,56782,5.0
16119,274,56782,3.5
16120,279,56782,4.5
16121,301,56782,4.5
16122,305,56782,4.5
16123,307,56782,4.0
16124,317,56782,2.0
16125,331,56782,5.0
16126,332,56782,4.0
16127,339,56782,5.0
16128,362,56782,5.0
16129,387,56782,4.0
16130,414,56782,3.5
16131,506,56782,4.0
16132,567,56782,5.0
16133,599,56782,3.0
16134,610,56782,5.0
16135,105,57183,5.0
16136,184,57183,4.0
16137,2,58559,4.5
16138,10,58559,4.5
16139,15,58559,2.0
16140,16,58559,4.5
16141,17,58559,4.5
16142,18,58559,4.0
16143,21,58559,3.5
16144,22,58559,3.0
16145,24,58559,4.0
16146,25,58559,5.0
16147,28,58559,3.5
16148,30,58559,5.0
16149,50,58559,3.0
16150,51,58559,4.0
16151,52,58559,5.0
16152,60,58559,5.0
16153,62,58559,5.0
16154,63,58559,5.0
16155,65,58559,4.5
16156,68,58559,5.0
16157,73,58559,4.5
16158,76,58559,3.0
16159,77,58559,5.0
16160,80,58559,5.0
16161,83,58559,5.0
16162,86,58559,4.5
16163,88,58559,5.0
16164,103,58559,5.0
16165,105,58559,3.5
16166,111,58559,4.0
16167,112,58559,5.0
16168,119,58559,4.5
16169,122,58559,4.0
16170,125,58559,4.0
16171,131,58559,4.0
16172,132,58559,3.5
16173,139,58559,3.5
16174,141,58559,5.0
16175,152,58559,4.0
16176,177,58559,5.0
16177,184,58559,5.0
16178,189,58559,5.0
16179,196,58559,5.0
16180,200,58559,5.0
16181,204,58559,4.0
16182,210,58559,4.0
16183,211,58559,4.5
16184,212,58559,3.5
16185,213,58559,4.5
16186,219,58559,5.0
16187,220,58559,5.0
16188,222,58559,3.5
16189,223,58559,4.5
16190,227,58559,4.5
16191,231,58559,5.0
16192,232,58559,5.0
16193,233,58559,4.5
16194,237,58559,3.5
16195,239,58559,4.5
16196,247,58559,4.0
16197,248,58559,2.5
16198,249,58559,5.0
16199,261,58559,5.0
16200,274,58559,4.5
16201,279,58559,4.0
16202,280,58559,4.5
16203,282,58559,5.0
16204,288,58559,4.5
16205,291,58559,5.0
16206,292,58559,4.0
16207,298,58559,3.5
16208,305,58559,5.0
16209,307,58559,4.5
16210,308,58559,4.0
16211,317,58559,4.0
16212,318,58559,4.0
16213,319,58559,5.0
16214,322,58559,3.5
16215,327,58559,3.5
16216,328,58559,2.0
16217,330,58559,5.0
16218,331,58559,5.0
16219,332,58559,4.0
16220,334,58559,3.0
16221,339,58559,3.0
16222,348,58559,4.5
16223,351,58559,3.5
16224,352,58559,3.5
16225,356,58559,5.0
16226,357,58559,4.5
16227,365,58559,3.5
16228,366,58559,4.0
16229,378,58559,4.5
16230,380,58559,5.0
16231,382,58559,5.0
16232,390,58559,2.5
16233,393,58559,5.0
16234,400,58559,4.5
16235,407,58559,5.0
16236,408,58559,5.0
16237,414,58559,4.0
16238,415,58559,4.0
16239,417,58559,4.0
16240,419,58559,3.5
16241,424,58559,3.5
16242,432,58559,4.0
16243,434,58559,5.0
16244,435,58559,5.0
16245,441,58559,5.0
16246,445,58559,3.5
16247,448,58559,3.5
16248,464,58559,3.5
16249,466,58559,3.0
16250,472,58559,5.0
16251,475,58559,3.5
16252,477,58559,4.5
16253,483,58559,4.0
16254,484,58559,3.5
16255,489,58559,4.0
16256,490,58559,4.0
16257,495,58559,5.0
16258,496,58559,4.5
16259,497,58559,4.0
16260,509,58559,3.5
16261,514,58559,3.0
16262,515,58559,5.0
16263,522,58559,5.0
16264,523,58559,5.0
16265,525,58559,4.0
16266,528,58559,5.0
16267,534,58559,2.0
16268,537,58559,3.5
16269,538,58559,4.5
16270,548,58559,5.0
16271,549,58559,4.0
16272,550,58559,4.0
16273,560,58559,4.5
16274,561,58559,5.0
16275,562,58559,4.0
16276,567,58559,4.0
16277,573,58559,5.0
16278,582,58559,4.5
16279,585,58559,4.0
16280,586,58559,4.5
16281,590,58559,4.5
16282,596,58559,4.0
16283,599,58559,3.5
16284,600,58559,3.5
16285,610,58559,4.5
16286,15,60069,3.5
16287,16,60069,4.0
16288,17,60069,3.5
16289,22,60069,2.0
16290,25,60069,5.0
16291,28,60069,4.0
16292,30,60069,5.0
16293,52,60069,4.0
16294,62,60069,4.5
16295,63,60069,4.0
16296,67,60069,3.5
16297,68,60069,4.5
16298,86,60069,3.0
16299,103,60069,4.0
16300,105,60069,5.0
16301,111,60069,3.5
16302,114,60069,3.5
16303,119,60069,4.0
16304,122,60069,5.0
16305,125,60069,4.0
16306,132,60069,0.5
16307,141,60069,5.0
16308,143,60069,2.0
16309,148,60069,4.5
16310,159,60069,2.0
16311,210,60069,5.0
16312,212,60069,4.0
16313,219,60069,4.5
16314,220,60069,5.0
16315,228,60069,4.0
16316,232,60069,3.5
16317,233,60069,4.0
16318,246,60069,5.0
16319,247,60069,3.0
16320,248,60069,4.5
16321,249,60069,4.0
16322,256,60069,4.5
16323,258,60069,5.0
16324,274,60069,3.5
16325,280,60069,4.0
16326,288,60069,4.5
16327,291,60069,5.0
16328,292,60069,3.5
16329,305,60069,5.0
16330,306,60069,5.0
16331,307,60069,5.0
16332,308,60069,4.0
16333,318,60069,4.5
16334,319,60069,5.0
16335,328,60069,3.5
16336,330,60069,5.0
16337,334,60069,3.5
16338,339,60069,4.5
16339,344,60069,3.5
16340,351,60069,4.0
16341,352,60069,5.0
16342,356,60069,3.5
16343,358,60069,4.0
16344,369,60069,3.5
16345,376,60069,4.5
16346,380,60069,5.0
16347,382,60069,5.0
16348,398,60069,5.0
16349,401,60069,4.0
16350,407,60069,2.5
16351,414,60069,4.5
16352,426,60069,3.5
16353,432,60069,4.0
16354,434,60069,3.5
16355,440,60069,4.0
16356,445,60069,3.5
16357,448,60069,2.5
16358,460,60069,5.0
16359,464,60069,2.0
16360,466,60069,4.5
16361,471,60069,4.5
16362,477,60069,5.0
16363,483,60069,5.0
16364,487,60069,3.5
16365,489,60069,4.0
16366,509,60069,3.5
16367,515,60069,5.0
16368,517,60069,2.5
16369,520,60069,4.5
16370,525,60069,3.5
16371,526,60069,4.0
16372,534,60069,2.5
16373,543,60069,5.0
16374,550,60069,4.0
16375,551,60069,4.5
16376,557,60069,4.0
16377,560,60069,4.0
16378,561,60069,5.0
16379,567,60069,3.0
16380,573,60069,4.5
16381,581,60069,4.0
16382,582,60069,4.0
16383,586,60069,5.0
16384,590,60069,4.0
16385,596,60069,4.5
16386,599,60069,4.0
16387,601,60069,5.0
16388,606,60069,4.0
16389,610,60069,4.5
16390,15,64614,4.0
16391,18,64614,3.5
16392,28,64614,4.0
16393,65,64614,4.5
16394,103,64614,5.0
16395,105,64614,4.0
16396,119,64614,4.5
16397,131,64614,3.5
16398,177,64614,3.0
16399,199,64614,3.5
16400,209,64614,4.5
16401,212,64614,4.0
16402,222,64614,4.0
16403,227,64614,3.5
16404,232,64614,4.5
16405,233,64614,3.5
16406,249,64614,4.5
16407,274,64614,4.0
16408,279,64614,4.0
16409,280,64614,4.0
16410,292,64614,2.0
16411,298,64614,3.0
16412,305,64614,5.0
16413,317,64614,3.0
16414,318,64614,4.0
16415,326,64614,3.5
16416,330,64614,4.0
16417,339,64614,4.0
16418,352,64614,5.0
16419,362,64614,4.0
16420,405,64614,4.0
16421,414,64614,4.0
16422,419,64614,4.0
16423,432,64614,4.0
16424,445,64614,4.5
16425,483,64614,5.0
16426,490,64614,3.5
16427,495,64614,4.5
16428,528,64614,3.5
16429,551,64614,3.0
16430,560,64614,3.5
16431,561,64614,3.0
16432,573,64614,4.5
16433,585,64614,4.5
16434,590,64614,4.0
16435,606,64614,4.5
16436,2,68157,4.5
16437,17,68157,4.0
16438,18,68157,3.5
16439,22,68157,4.0
16440,24,68157,3.0
16441,25,68157,5.0
16442,41,68157,4.0
16443,62,68157,4.0
16444,67,68157,4.0
16445,68,68157,4.5
16446,73,68157,5.0
16447,76,68157,4.0
16448,88,68157,4.5
16449,103,68157,5.0
16450,105,68157,4.0
16451,111,68157,4.5
16452,112,68157,4.5
16453,119,68157,4.0
16454,123,68157,4.0
16455,125,68157,2.5
16456,132,68157,3.5
16457,168,68157,5.0
16458,177,68157,3.5
16459,204,68157,5.0
16460,205,68157,4.0
16461,209,68157,5.0
16462,212,68157,4.0
16463,222,68157,4.5
16464,232,68157,4.5
16465,233,68157,3.5
16466,241,68157,4.5
16467,246,68157,5.0
16468,247,68157,4.0
16469,249,68157,5.0
16470,256,68157,4.5
16471,274,68157,5.0
16472,279,68157,4.0
16473,282,68157,3.5
16474,295,68157,5.0
16475,298,68157,3.0
16476,305,68157,5.0
16477,317,68157,5.0
16478,318,68157,4.0
16479,326,68157,4.0
16480,328,68157,4.5
16481,330,68157,5.0
16482,332,68157,3.5
16483,339,68157,3.5
16484,351,68157,3.5
16485,352,68157,5.0
16486,362,68157,4.0
16487,366,68157,4.5
16488,380,68157,3.0
16489,382,68157,5.0
16490,405,68157,3.5
16491,413,68157,5.0
16492,414,68157,4.0
16493,417,68157,5.0
16494,419,68157,3.5
16495,424,68157,4.5
16496,434,68157,5.0
16497,441,68157,4.5
16498,445,68157,4.5
16499,448,68157,3.5
16500,459,68157,4.5
16501,461,68157,0.5
16502,471,68157,4.0
16503,483,68157,4.0
16504,495,68157,4.5
16505,503,68157,4.5
16506,514,68157,4.0
16507,517,68157,0.5
16508,520,68157,4.5
16509,522,68157,4.5
16510,534,68157,4.0
16511,543,68157,4.0
16512,560,68157,4.0
16513,561,68157,3.5
16514,562,68157,4.0
16515,573,68157,5.0
16516,582,68157,4.0
16517,585,68157,5.0
16518,586,68157,4.0
16519,590,68157,4.5
16520,596,68157,3.0
16521,599,68157,3.5
16522,601,68157,4.0
16523,610,68157,5.0
16524,10,68954,4.0
16525,15,68954,3.5
16526,16,68954,4.0
16527,18,68954,4.0
16528,21,68954,4.5
16529,22,68954,2.0
16530,25,68954,5.0
16531,30,68954,5.0
16532,41,68954,4.0
16533,52,68954,4.0
16534,62,68954,5.0
16535,63,68954,4.0
16536,68,68954,3.0
16537,73,68954,4.0
16538,83,68954,4.5
16539,103,68954,3.5
16540,104,68954,4.0
16541,105,68954,3.5
16542,111,68954,4.0
16543,112,68954,4.0
16544,119,68954,5.0
16545,122,68954,5.0
16546,125,68954,4.0
16547,127,68954,0.5
16548,132,68954,3.5
16549,139,68954,2.5
16550,141,68954,5.0
16551,143,68954,5.0
16552,148,68954,4.0
16553,153,68954,2.5
16554,154,68954,5.0
16555,159,68954,3.0
16556,177,68954,4.0
16557,189,68954,4.5
16558,196,68954,4.0
16559,204,68954,4.0
16560,209,68954,4.0
16561,212,68954,3.0
16562,222,68954,2.5
16563,232,68954,4.5
16564,246,68954,5.0
16565,247,68954,4.0
16566,249,68954,3.5
16567,256,68954,4.0
16568,258,68954,5.0
16569,274,68954,3.5
16570,288,68954,4.5
16571,291,68954,4.0
16572,292,68954,4.0
16573,298,68954,3.0
16574,305,68954,5.0
16575,306,68954,4.0
16576,307,68954,5.0
16577,308,68954,3.5
16578,318,68954,4.0
16579,328,68954,4.5
16580,339,68954,3.0
16581,344,68954,5.0
16582,352,68954,4.0
16583,357,68954,3.5
16584,365,68954,3.0
16585,378,68954,4.0
16586,380,68954,5.0
16587,381,68954,4.5
16588,382,68954,4.5
16589,398,68954,5.0
16590,401,68954,4.0
16591,407,68954,3.0
16592,414,68954,4.0
16593,426,68954,2.5
16594,432,68954,4.0
16595,434,68954,3.5
16596,435,68954,4.0
16597,448,68954,3.0
16598,459,68954,5.0
16599,460,68954,4.5
16600,466,68954,5.0
16601,483,68954,5.0
16602,489,68954,4.5
16603,490,68954,3.5
16604,497,68954,5.0
16605,509,68954,3.5
16606,511,68954,4.5
16607,517,68954,5.0
16608,525,68954,3.5
16609,526,68954,3.5
16610,533,68954,5.0
16611,534,68954,3.0
16612,538,68954,5.0
16613,539,68954,5.0
16614,550,68954,4.5
16615,551,68954,4.0
16616,560,68954,3.5
16617,561,68954,4.5
16618,563,68954,3.5
16619,567,68954,3.0
16620,573,68954,4.5
16621,581,68954,4.0
16622,582,68954,3.5
16623,586,68954,5.0
16624,590,68954,4.0
16625,596,68954,3.5
16626,599,68954,3.0
16627,601,68954,5.0
16628,610,68954,3.5
16629,41,71033,4.0
16630,105,71033,4.0
16631,168,71033,4.5
16632,308,71033,1.0
16633,326,71033,4.5
16634,448,71033,4.0
16635,483,71033,5.0
16636,18,71899,4.5
16637,41,71899,4.0
16638,105,71899,4.0
16639,241,71899,4.5
16640,298,71899,3.0
16641,318,71899,4.0
16642,509,71899,3.5
16643,562,71899,5.0
16644,567,71899,5.0
16645,610,71899,4.5
16646,495,73290,5.0
16647,517,73290,2.0
16648,105,73881,4.5
16649,543,73881,5.0
16650,2,74458,4.0
16651,18,74458,4.5
16652,25,74458,4.5
16653,50,74458,2.5
16654,52,74458,4.5
16655,62,74458,4.0
16656,63,74458,4.0
16657,65,74458,4.5
16658,68,74458,3.0
16659,73,74458,4.5
16660,76,74458,4.0
16661,80,74458,4.5
16662,98,74458,5.0
16663,105,74458,5.0
16664,111,74458,3.5
16665,119,74458,4.0
16666,122,74458,5.0
16667,139,74458,1.0
16668,177,74458,5.0
16669,209,74458,4.5
16670,211,74458,2.0
16671,222,74458,3.5
16672,227,74458,3.5
16673,233,74458,4.0
16674,247,74458,4.0
16675,249,74458,5.0
16676,274,74458,4.5
16677,279,74458,4.0
16678,298,74458,2.5
16679,305,74458,3.5
16680,317,74458,4.0
16681,318,74458,4.5
16682,326,74458,4.5
16683,334,74458,2.5
16684,339,74458,5.0
16685,341,74458,5.0
16686,352,74458,5.0
16687,357,74458,4.0
16688,378,74458,4.5
16689,393,74458,0.5
16690,417,74458,5.0
16691,418,74458,4.0
16692,424,74458,5.0
16693,432,74458,4.5
16694,433,74458,3.0
16695,434,74458,4.5
16696,435,74458,4.5
16697,445,74458,4.5
16698,448,74458,4.0
16699,459,74458,4.5
16700,461,74458,4.0
16701,466,74458,4.5
16702,477,74458,5.0
16703,484,74458,2.5
16704,490,74458,3.5
16705,495,74458,4.5
16706,514,74458,4.0
16707,523,74458,5.0
16708,560,74458,3.5
16709,561,74458,3.0
16710,573,74458,4.5
16711,582,74458,4.0
16712,585,74458,5.0
16713,586,74458,3.0
16714,596,74458,3.5
16715,601,74458,4.5
16716,610,74458,4.5
16717,21,76093,3.5
16718,52,76093,5.0
16719,68,76093,5.0
16720,83,76093,2.5
16721,104,76093,4.0
16722,105,76093,5.0
16723,119,76093,4.0
16724,123,76093,4.5
16725,125,76093,4.0
16726,139,76093,2.0
16727,148,76093,3.0
16728,154,76093,5.0
16729,177,76093,5.0
16730,189,76093,4.0
16731,210,76093,5.0
16732,212,76093,2.5
16733,247,76093,3.0
16734,249,76093,3.5
16735,258,76093,4.5
16736,292,76093,4.0
16737,298,76093,3.0
16738,305,76093,4.0
16739,306,76093,3.0
16740,308,76093,4.5
16741,318,76093,4.0
16742,334,76093,4.0
16743,339,76093,2.0
16744,365,76093,2.5
16745,400,76093,4.5
16746,401,76093,3.5
16747,407,76093,4.0
16748,414,76093,4.5
16749,445,76093,3.5
16750,460,76093,4.5
16751,466,76093,4.5
16752,483,76093,3.5
16753,509,76093,4.5
16754,514,76093,4.0
16755,522,76093,3.5
16756,523,76093,5.0
16757,525,76093,4.0
16758,534,76093,3.5
16759,556,76093,5.0
16760,567,76093,2.5
16761,582,76093,4.5
16762,583,76093,4.0
16763,586,76093,5.0
16764,596,76093,4.5
16765,599,76093,2.5
16766,601,76093,5.0
16767,605,76093,4.0
16768,606,76093,4.0
16769,610,76093,5.0
16770,16,78499,4.5
16771,17,78499,4.0
16772,18,78499,4.0
16773,21,78499,4.0
16774,50,78499,2.0
16775,63,78499,4.0
16776,68,78499,3.5
16777,73,78499,5.0
16778,103,78499,3.0
16779,105,78499,4.0
16780,119,78499,3.5
16781,139,78499,2.0
16782,141,78499,4.0
16783,143,78499,4.0
16784,159,78499,5.0
16785,177,78499,5.0
16786,210,78499,4.0
16787,211,78499,4.0
16788,213,78499,4.5
16789,232,78499,5.0
16790,247,78499,4.0
16791,249,78499,4.0
16792,251,78499,5.0
16793,252,78499,5.0
16794,274,78499,4.5
16795,292,78499,4.0
16796,328,78499,5.0
16797,331,78499,4.0
16798,332,78499,4.0
16799,339,78499,4.0
16800,357,78499,4.0
16801,378,78499,4.0
16802,380,78499,5.0
16803,381,78499,4.0
16804,382,78499,5.0
16805,401,78499,3.5
16806,414,78499,5.0
16807,432,78499,4.0
16808,439,78499,4.0
16809,448,78499,5.0
16810,466,78499,3.5
16811,471,78499,4.5
16812,483,78499,5.0
16813,490,78499,4.0
16814,509,78499,4.0
16815,525,78499,3.5
16816,561,78499,4.5
16817,562,78499,4.5
16818,567,78499,2.0
16819,573,78499,5.0
16820,586,78499,4.5
16821,596,78499,3.5
16822,599,78499,2.5
16823,601,78499,4.0
16824,610,78499,5.0
16825,2,79132,4.0
16826,15,79132,3.5
16827,16,79132,3.0
16828,17,79132,4.5
16829,18,79132,4.5
16830,21,79132,3.5
16831,24,79132,4.0
16832,25,79132,5.0
16833,30,79132,5.0
16834,41,79132,0.5
16835,49,79132,4.5
16836,50,79132,2.5
16837,52,79132,5.0
16838,62,79132,5.0
16839,63,79132,3.5
16840,65,79132,4.5
16841,67,79132,4.0
16842,68,79132,5.0
16843,73,79132,2.5
16844,76,79132,4.0
16845,77,79132,2.5
16846,80,79132,4.5
16847,83,79132,5.0
16848,86,79132,4.0
16849,88,79132,4.5
16850,98,79132,4.0
16851,103,79132,4.5
16852,105,79132,5.0
16853,111,79132,4.5
16854,112,79132,4.5
16855,119,79132,4.0
16856,122,79132,4.5
16857,123,79132,4.0
16858,125,79132,4.0
16859,131,79132,4.0
16860,132,79132,3.0
16861,139,79132,2.0
16862,143,79132,2.0
16863,148,79132,1.5
16864,152,79132,3.5
16865,154,79132,5.0
16866,177,79132,5.0
16867,184,79132,4.5
16868,189,79132,4.5
16869,190,79132,4.0
16870,209,79132,5.0
16871,211,79132,4.5
16872,212,79132,3.5
16873,222,79132,3.5
16874,227,79132,3.5
16875,232,79132,5.0
16876,233,79132,3.5
16877,246,79132,5.0
16878,247,79132,4.0
16879,249,79132,5.0
16880,252,79132,3.5
16881,261,79132,4.5
16882,274,79132,5.0
16883,279,79132,4.0
16884,280,79132,4.0
16885,282,79132,4.5
16886,292,79132,3.0
16887,295,79132,5.0
16888,296,79132,5.0
16889,298,79132,3.5
16890,300,79132,4.0
16891,305,79132,5.0
16892,308,79132,1.0
16893,317,79132,4.0
16894,318,79132,4.0
16895,319,79132,5.0
16896,326,79132,4.5
16897,328,79132,1.5
16898,330,79132,5.0
16899,331,79132,4.0
16900,332,79132,4.0
16901,339,79132,5.0
16902,348,79132,5.0
