,imdbId,movieId,rating,timestamp,tmdbId,userId
79458,,2872,3.0,1001562784.0,,493.0
79459,,2916,3.0,1001562812.0,,493.0
79460,,2924,4.0,1001562785.0,,493.0
79461,,2948,3.0,1001562930.0,,493.0
79462,,2985,4.0,1001562873.0,,493.0
79463,,3267,4.0,1001562930.0,,493.0
79464,,3527,4.0,1001562873.0,,493.0
79465,,3578,3.0,1001562785.0,,493.0
79466,,3702,2.0,1001562846.0,,493.0
79467,,3753,2.0,1001562900.0,,493.0
79468,,3763,2.0,1001562846.0,,493.0
79469,,3793,3.0,1001562740.0,,493.0
79470,,3863,1.0,1001562434.0,,493.0
79471,,3972,4.0,1001562740.0,,493.0
79472,,3996,5.0,1001562662.0,,493.0
79473,,4085,4.0,1001562740.0,,493.0
79474,,4438,5.0,1001562846.0,,493.0
79475,,4441,5.0,1001562629.0,,493.0
79476,,4444,5.0,1001562629.0,,493.0
79477,,4701,5.0,1001562930.0,,493.0
79478,,110,5.0,1001666439.0,,494.0
79479,,260,5.0,1001666564.0,,494.0
79480,,316,3.0,1001666423.0,,494.0
79481,,344,1.0,1000384113.0,,494.0
79482,,367,2.0,1000384043.0,,494.0
79483,,480,3.0,1000384075.0,,494.0
79484,,589,5.0,1001666641.0,,494.0
79485,,858,5.0,1001666564.0,,494.0
79486,,1036,5.0,1001666641.0,,494.0
79487,,1196,5.0,1001666564.0,,494.0
79488,,1198,5.0,1000384043.0,,494.0
79489,,1200,5.0,1001666589.0,,494.0
79490,,1201,4.0,1001666423.0,,494.0
79491,,1204,3.0,1000384075.0,,494.0
79492,,1210,4.0,1001666475.0,,494.0
79493,,1214,5.0,1001666589.0,,494.0
79494,,1221,5.0,1001666564.0,,494.0
79495,,1291,5.0,1001666641.0,,494.0
79496,,2028,5.0,1001666475.0,,494.0
79497,,2571,5.0,1001666589.0,,494.0
79498,,3578,5.0,1001666641.0,,494.0
79499,,4498,3.0,1001666564.0,,494.0
79500,,19,4.5,1458636447.0,,495.0
79501,,50,4.0,1458634563.0,,495.0
79502,,104,4.5,1458635979.0,,495.0
79503,,145,4.0,1458636175.0,,495.0
79504,,150,4.5,1458635325.0,,495.0
79505,,158,3.5,1458636427.0,,495.0
79506,,160,3.0,1458636521.0,,495.0
79507,,173,0.5,1458636484.0,,495.0
79508,,208,3.0,1458636389.0,,495.0
79509,,216,4.0,1458636085.0,,495.0
79510,,223,4.0,1458635676.0,,495.0
79511,,231,4.0,1458636352.0,,495.0
79512,,317,4.5,1458636288.0,,495.0
79513,,318,5.0,1458634558.0,,495.0
79514,,333,3.5,1458636020.0,,495.0
79515,,344,4.5,1458636315.0,,495.0
79516,,356,4.0,1458634556.0,,495.0
79517,,527,4.0,1458634561.0,,495.0
79518,,551,3.5,1458635579.0,,495.0
79519,,588,4.0,1458635600.0,,495.0
79520,,736,3.5,1458636131.0,,495.0
79521,,780,4.5,1458635950.0,,495.0
79522,,784,4.0,1458636443.0,,495.0
79523,,858,4.5,1458634582.0,,495.0
79524,,1059,5.0,1458636903.0,,495.0
79525,,1172,5.0,1458636678.0,,495.0
79526,,1193,5.0,1458635276.0,,495.0
79527,,1208,4.5,1458635536.0,,495.0
79528,,1246,5.0,1458635291.0,,495.0
79529,,1247,5.0,1458635552.0,,495.0
79530,,1259,4.5,1458635281.0,,495.0
79531,,1263,4.0,1458635647.0,,495.0
79532,,1265,4.0,1458635312.0,,495.0
79533,,1377,4.0,1458636324.0,,495.0
79534,,1405,0.5,1458636491.0,,495.0
79535,,1438,3.5,1458636501.0,,495.0
79536,,1485,4.5,1458636139.0,,495.0
79537,,1499,2.5,1458636525.0,,495.0
79538,,1517,5.0,1458636010.0,,495.0
79539,,1552,3.0,1458636242.0,,495.0
79540,,1580,3.5,1458635792.0,,495.0
79541,,1608,4.0,1458636094.0,,495.0
79542,,1617,4.5,1458635365.0,,495.0
79543,,1645,5.0,1458635970.0,,495.0
79544,,1676,3.5,1458636253.0,,495.0
79545,,1682,4.5,1458635303.0,,495.0
79546,,1704,5.0,1458634574.0,,495.0
79547,,1721,5.0,1458635859.0,,495.0
79548,,1732,5.0,1458635703.0,,495.0
79549,,1777,4.0,1458635963.0,,495.0
79550,,1917,5.0,1458636320.0,,495.0
79551,,2028,4.5,1458635260.0,,495.0
79552,,2054,3.0,1458636440.0,,495.0
79553,,2273,4.5,1458635947.0,,495.0
79554,,2335,3.0,1458636405.0,,495.0
79555,,2395,3.5,1458635940.0,,495.0
79556,,2409,4.5,1458636262.0,,495.0
79557,,2410,4.0,1458636441.0,,495.0
79558,,2411,4.0,1458636411.0,,495.0
79559,,2431,4.0,1458636249.0,,495.0
79560,,2571,5.0,1458634573.0,,495.0
79561,,2683,5.0,1458636225.0,,495.0
79562,,2700,4.5,1458635847.0,,495.0
79563,,2706,4.0,1458636055.0,,495.0
79564,,2762,4.5,1458635237.0,,495.0
79565,,2918,4.5,1458635301.0,,495.0
79566,,2959,5.0,1458634866.0,,495.0
79567,,2997,3.5,1458635569.0,,495.0
79568,,3081,2.0,1458635864.0,,495.0
79569,,3157,0.5,1458636467.0,,495.0
79570,,3409,0.5,1458636749.0,,495.0
79571,,3535,4.5,1458636588.0,,495.0
79572,,3578,5.0,1458635284.0,,495.0
79573,,3717,4.5,1458636290.0,,495.0
79574,,3755,3.5,1458636086.0,,495.0
79575,,3825,2.0,1458636458.0,,495.0
79576,,3826,3.5,1458636502.0,,495.0
79577,,3911,5.0,1458636039.0,,495.0
79578,,3948,4.0,1458635890.0,,495.0
79579,,3949,4.0,1458635499.0,,495.0
79580,,3977,2.0,1458636409.0,,495.0
79581,,3979,3.0,1458637040.0,,495.0
79582,,4015,1.5,1458636838.0,,495.0
79583,,4022,4.5,1458635524.0,,495.0
79584,,4025,3.5,1458636297.0,,495.0
79585,,4034,2.5,1458635517.0,,495.0
79586,,4239,4.5,1458635755.0,,495.0
79587,,4262,4.5,1458635629.0,,495.0
79588,,4369,5.0,1458636374.0,,495.0
79589,,4370,1.5,1458636036.0,,495.0
79590,,4545,4.0,1458636302.0,,495.0
79591,,4643,4.0,1458636416.0,,495.0
79592,,4701,3.0,1458636171.0,,495.0
79593,,4728,4.0,1458637134.0,,495.0
79594,,4734,3.5,1458636356.0,,495.0
79595,,4776,5.0,1458635704.0,,495.0
79596,,4816,5.0,1458636150.0,,495.0
79597,,4890,2.5,1458636396.0,,495.0
79598,,4958,3.0,1458636285.0,,495.0
79599,,4963,5.0,1458635476.0,,495.0
79600,,4979,5.0,1458635809.0,,495.0
79601,,4993,0.5,1458635247.0,,495.0
79602,,4995,5.0,1458635276.0,,495.0
79603,,5110,5.0,1458637099.0,,495.0
79604,,5254,3.5,1458636268.0,,495.0
79605,,5400,2.5,1458636238.0,,495.0
79606,,5449,4.0,1458636422.0,,495.0
79607,,5785,3.0,1458637009.0,,495.0
79608,,5810,5.0,1458636689.0,,495.0
79609,,5952,0.5,1458635266.0,,495.0
79610,,5956,4.5,1458635887.0,,495.0
79611,,5957,4.0,1458637139.0,,495.0
79612,,5989,5.0,1458635384.0,,495.0
79613,,6157,2.0,1458636454.0,,495.0
79614,,6365,3.0,1458636069.0,,495.0
79615,,6373,4.0,1458636141.0,,495.0
79616,,6383,3.0,1458636473.0,,495.0
79617,,6539,2.5,1458635449.0,,495.0
79618,,6586,2.5,1458636380.0,,495.0
79619,,6870,4.5,1458635382.0,,495.0
79620,,6874,5.0,1458635604.0,,495.0
79621,,6936,5.0,1458635919.0,,495.0
79622,,6942,4.5,1458636571.0,,495.0
79623,,6957,5.0,1458636962.0,,495.0
79624,,7163,4.5,1458636189.0,,495.0
79625,,7254,5.0,1458635602.0,,495.0
79626,,7318,0.5,1458636902.0,,495.0
79627,,7360,4.5,1458636203.0,,495.0
79628,,7361,4.5,1458635343.0,,495.0
79629,,7438,5.0,1458635650.0,,495.0
79630,,7445,4.5,1458635533.0,,495.0
79631,,7458,4.0,1458636037.0,,495.0
79632,,8361,2.5,1458636245.0,,495.0
79633,,8528,4.0,1458636056.0,,495.0
79634,,8533,5.0,1458636586.0,,495.0
79635,,8641,5.0,1458635891.0,,495.0
79636,,8644,2.5,1458635871.0,,495.0
79637,,8783,5.0,1458635967.0,,495.0
79638,,8917,5.0,1458636023.0,,495.0
79639,,8984,4.5,1458636109.0,,495.0
79640,,27773,5.0,1458635306.0,,495.0
79641,,30810,4.5,1458635960.0,,495.0
79642,,31410,4.5,1458636645.0,,495.0
79643,,31685,2.0,1458635992.0,,495.0
79644,,33166,3.0,1458635388.0,,495.0
79645,,33679,3.5,1458636163.0,,495.0
79646,,34150,3.0,1458636392.0,,495.0
79647,,35836,5.0,1458635763.0,,495.0
79648,,39446,0.5,1458636797.0,,495.0
79649,,40278,4.0,1458636994.0,,495.0
79650,,42723,2.0,1458637111.0,,495.0
79651,,44199,4.5,1458635456.0,,495.0
79652,,45672,4.5,1458636292.0,,495.0
79653,,45720,5.0,1458636584.0,,495.0
79654,,45722,1.0,1458635892.0,,495.0
79655,,45728,4.0,1458636151.0,,495.0
79656,,46578,4.0,1458635407.0,,495.0
79657,,46723,2.0,1458636685.0,,495.0
79658,,46970,3.5,1458636913.0,,495.0
79659,,47997,4.5,1458636803.0,,495.0
79660,,48304,4.5,1458636758.0,,495.0
79661,,48516,5.0,1458635279.0,,495.0
79662,,49530,4.5,1458635435.0,,495.0
79663,,50872,4.5,1458635438.0,,495.0
79664,,51540,2.5,1458635830.0,,495.0
79665,,52319,4.5,1458636998.0,,495.0
79666,,52973,4.5,1458635802.0,,495.0
79667,,53322,4.0,1458635896.0,,495.0
79668,,54503,5.0,1458635508.0,,495.0
79669,,55765,4.5,1458635588.0,,495.0
79670,,55820,2.0,1458635514.0,,495.0
79671,,56174,3.5,1458635787.0,,495.0
79672,,56775,1.5,1458636144.0,,495.0
79673,,58559,5.0,1458634583.0,,495.0
79674,,58803,4.0,1458636671.0,,495.0
79675,,58998,5.0,1458635709.0,,495.0
79676,,59369,4.0,1458635490.0,,495.0
79677,,61132,4.5,1458636048.0,,495.0
79678,,63082,5.0,1458635293.0,,495.0
79679,,63131,3.5,1458635786.0,,495.0
79680,,63992,4.0,1458636626.0,,495.0
79681,,64614,4.5,1458635310.0,,495.0
79682,,66097,3.0,1458636667.0,,495.0
79683,,67255,5.0,1458636607.0,,495.0
79684,,68157,4.5,1458635341.0,,495.0
79685,,69122,5.0,1458635578.0,,495.0
79686,,69481,4.5,1458636595.0,,495.0
79687,,69526,1.0,1458636399.0,,495.0
79688,,70286,5.0,1458635551.0,,495.0
79689,,72011,4.5,1458636637.0,,495.0
79690,,72641,4.0,1458635300.0,,495.0
79691,,72998,5.0,1458635171.0,,495.0
79692,,73290,5.0,1458637131.0,,495.0
79693,,74458,4.5,1458635362.0,,495.0
79694,,78209,4.5,1458636991.0,,495.0
79695,,78574,2.5,1458637061.0,,495.0
79696,,79132,5.0,1458634589.0,,495.0
79697,,79293,2.5,1458636117.0,,495.0
79698,,79702,4.0,1458636565.0,,495.0
79699,,80463,5.0,1458635472.0,,495.0
79700,,80489,5.0,1458635668.0,,495.0
79701,,80906,4.5,1458636775.0,,495.0
79702,,81562,4.0,1458635529.0,,495.0
79703,,86833,5.0,1458636703.0,,495.0
79704,,86911,0.5,1458636328.0,,495.0
79705,,87306,4.5,1458636658.0,,495.0
79706,,87869,4.0,1458636105.0,,495.0
79707,,88125,5.0,1458634608.0,,495.0
79708,,88129,4.0,1458635482.0,,495.0
79709,,89492,5.0,1458635252.0,,495.0
79710,,89745,4.0,1458635395.0,,495.0
79711,,89774,5.0,1458636698.0,,495.0
79712,,91500,4.5,1458635727.0,,495.0
79713,,91658,5.0,1458635453.0,,495.0
79714,,92535,5.0,1458636839.0,,495.0
79715,,94959,4.5,1458636561.0,,495.0
79716,,96610,5.0,1458635777.0,,495.0
79717,,97304,5.0,1458635412.0,,495.0
79718,,97921,5.0,1458636554.0,,495.0
79719,,97923,5.0,1458636856.0,,495.0
79720,,97938,5.0,1458636559.0,,495.0
79721,,98154,5.0,1458636863.0,,495.0
79722,,98961,5.0,1458636713.0,,495.0
79723,,99007,4.5,1458636988.0,,495.0
79724,,99114,5.0,1458635162.0,,495.0
79725,,100383,5.0,1458637108.0,,495.0
79726,,102123,2.5,1458636801.0,,495.0
79727,,102407,3.0,1458636663.0,,495.0
79728,,102686,3.0,1458636983.0,,495.0
79729,,104211,4.5,1458636783.0,,495.0
79730,,106100,5.0,1458635402.0,,495.0
79731,,106489,0.5,1458635672.0,,495.0
79732,,106696,5.0,1458635883.0,,495.0
79733,,106782,5.0,1458635479.0,,495.0
79734,,106916,4.5,1458636639.0,,495.0
79735,,107406,4.0,1458636633.0,,495.0
79736,,111364,3.5,1458636814.0,,495.0
79737,,111759,5.0,1458635333.0,,495.0
79738,,112183,5.0,1458636552.0,,495.0
79739,,112290,4.5,1458636590.0,,495.0
79740,,112556,5.0,1458636540.0,,495.0
79741,,112852,5.0,1458635410.0,,495.0
79742,,115149,4.5,1458636615.0,,495.0
79743,,115569,5.0,1458636552.0,,495.0
79744,,116823,4.5,1458635958.0,,495.0
79745,,117529,3.5,1458634708.0,,495.0
79746,,117881,4.5,1458636954.0,,495.0
79747,,122882,4.5,1458634764.0,,495.0
79748,,122886,4.5,1458634629.0,,495.0
79749,,122904,5.0,1458634621.0,,495.0
79750,,127098,5.0,1458636675.0,,495.0
79751,,127198,4.0,1458634669.0,,495.0
79752,,132796,1.0,1458634739.0,,495.0
79753,,134130,5.0,1458634616.0,,495.0
79754,,134368,4.0,1458634677.0,,495.0
79755,,136562,4.5,1458634688.0,,495.0
79756,,139385,5.0,1458634761.0,,495.0
79757,,139642,4.0,1458634702.0,,495.0
79758,,139644,4.0,1458634649.0,,495.0
79759,,140247,5.0,1458634683.0,,495.0
79760,,140523,3.5,1458634732.0,,495.0
79761,,140715,5.0,1458637035.0,,495.0
79762,,142488,5.0,1458634614.0,,495.0
79763,,146656,5.0,1458634661.0,,495.0
79764,,148626,5.0,1458634623.0,,495.0
79765,,720,1.0,1415165412.0,,496.0
79766,,858,5.0,1415166629.0,,496.0
79767,,904,5.0,1415166605.0,,496.0
79768,,912,4.5,1415166610.0,,496.0
79769,,1221,4.0,1415166620.0,,496.0
79770,,2394,3.5,1415165480.0,,496.0
79771,,2950,1.0,1415165587.0,,496.0
79772,,3668,3.0,1415165655.0,,496.0
79773,,4191,2.5,1415166210.0,,496.0
79774,,4306,3.0,1415520455.0,,496.0
79775,,4993,4.0,1415520448.0,,496.0
79776,,5952,4.0,1415520446.0,,496.0
79777,,7151,3.5,1415165842.0,,496.0
79778,,7153,4.0,1415520444.0,,496.0
79779,,7757,4.0,1415166184.0,,496.0
79780,,8640,2.0,1415165826.0,,496.0
79781,,8865,2.5,1415165701.0,,496.0
79782,,40826,4.0,1415166154.0,,496.0
79783,,58559,4.5,1415520420.0,,496.0
79784,,84374,3.0,1415166319.0,,496.0
79785,,94959,3.5,1415165847.0,,496.0
79786,,95167,3.0,1415166087.0,,496.0
79787,,99149,4.0,1415166336.0,,496.0
79788,,104841,3.0,1415166638.0,,496.0
79789,,106920,4.5,1415166048.0,,496.0
79790,,109374,4.0,1415520463.0,,496.0
79791,,111362,3.5,1415520469.0,,496.0
79792,,112852,3.0,1415520462.0,,496.0
79793,,114713,2.5,1415521047.0,,496.0
79794,,2,2.5,1429127190.0,,497.0
79795,,19,4.0,1429127195.0,,497.0
79796,,50,3.0,1429127291.0,,497.0
79797,,111,5.0,1432417922.0,,497.0
79798,,260,2.0,1429127353.0,,497.0
79799,,318,3.0,1429127139.0,,497.0
79800,,410,2.0,1429127204.0,,497.0
79801,,551,4.0,1429127198.0,,497.0
79802,,593,4.0,1429127162.0,,497.0
79803,,608,4.5,1432417926.0,,497.0
79804,,750,4.0,1429127806.0,,497.0
79805,,788,2.0,1429195310.0,,497.0
79806,,858,4.0,1429127498.0,,497.0
79807,,904,3.0,1429127323.0,,497.0
79808,,908,3.0,1429127355.0,,497.0
79809,,1193,5.0,1429127304.0,,497.0
79810,,1198,4.0,1429127325.0,,497.0
79811,,1206,4.0,1430332452.0,,497.0
79812,,1247,5.0,1430332460.0,,497.0
79813,,1258,4.0,1430332444.0,,497.0
79814,,1704,3.0,1429127156.0,,497.0
79815,,1916,4.0,1430332450.0,,497.0
79816,,2028,3.0,1429127151.0,,497.0
79817,,2324,4.5,1429127147.0,,497.0
79818,,2329,5.0,1429127358.0,,497.0
79819,,2571,2.5,1429127153.0,,497.0
79820,,2712,3.0,1429191461.0,,497.0
79821,,2762,5.0,1429127159.0,,497.0
79822,,2858,4.0,1429127731.0,,497.0
79823,,2959,4.0,1429127728.0,,497.0
79824,,4973,3.0,1429127332.0,,497.0
79825,,4993,2.0,1429127309.0,,497.0
79826,,5349,3.0,1429191394.0,,497.0
79827,,5952,2.0,1429127337.0,,497.0
79828,,6539,2.5,1429191384.0,,497.0
79829,,7153,2.0,1429127312.0,,497.0
79830,,7361,5.0,1429177780.0,,497.0
79831,,48394,2.0,1429128018.0,,497.0
79832,,58559,4.0,1429127320.0,,497.0
79833,,68954,5.0,1429127888.0,,497.0
79834,,79132,2.0,1429127364.0,,497.0
79835,,86781,5.0,1429127341.0,,497.0
79836,,92259,2.0,1429127459.0,,497.0
79837,,96829,5.0,1429127719.0,,497.0
79838,,109487,5.0,1429127210.0,,497.0
79839,,111362,2.0,1429191471.0,,497.0
79840,,112183,5.0,1429177789.0,,497.0
79841,,112290,4.0,1429127226.0,,497.0
79842,,112552,5.0,1429127208.0,,497.0
79843,,112556,3.5,1429127214.0,,497.0
79844,,131739,3.0,1429127171.0,,497.0
79845,,7,4.0,839197378.0,,498.0
79846,,10,3.0,839197307.0,,498.0
79847,,34,3.0,839197341.0,,498.0
79848,,47,3.0,839197341.0,,498.0
79849,,62,5.0,839197444.0,,498.0
79850,,104,5.0,839197433.0,,498.0
79851,,110,5.0,839197320.0,,498.0
79852,,150,5.0,839197204.0,,498.0
79853,,153,3.0,839196963.0,,498.0
79854,,161,5.0,839197289.0,,498.0
79855,,185,3.0,839197307.0,,498.0
79856,,208,3.0,839197307.0,,498.0
79857,,216,5.0,839197392.0,,498.0
79858,,231,5.0,839197230.0,,498.0
79859,,292,3.0,839197282.0,,498.0
79860,,296,4.0,839197204.0,,498.0
79861,,300,4.0,839197341.0,,498.0
79862,,316,2.0,839197282.0,,498.0
79863,,318,5.0,839197252.0,,498.0
79864,,333,5.0,839197364.0,,498.0
79865,,339,5.0,839197307.0,,498.0
79866,,344,2.0,839197282.0,,498.0
79867,,349,5.0,839197218.0,,498.0
79868,,356,5.0,839197320.0,,498.0
79869,,364,5.0,839197341.0,,498.0
79870,,380,3.0,839197205.0,,498.0
79871,,434,3.0,839197042.0,,498.0
79872,,454,5.0,839197341.0,,498.0
79873,,457,5.0,839197246.0,,498.0
79874,,480,4.0,839197320.0,,498.0
79875,,585,4.0,839197433.0,,498.0
79876,,588,5.0,839197218.0,,498.0
79877,,590,3.0,839197204.0,,498.0
79878,,592,3.0,839197204.0,,498.0
79879,,648,5.0,839197392.0,,498.0
79880,,327,0.5,1289959850.0,,499.0
79881,,1201,4.5,1289960416.0,,499.0
79882,,1202,5.0,1289960382.0,,499.0
79883,,1220,5.0,1289960540.0,,499.0
79884,,1225,5.0,1289960403.0,,499.0
79885,,1304,4.0,1289960465.0,,499.0
79886,,1924,3.0,1289959992.0,,499.0
79887,,1967,4.0,1289960515.0,,499.0
79888,,2083,3.5,1289959931.0,,499.0
79889,,2183,3.0,1289960007.0,,499.0
79890,,2337,4.0,1289960105.0,,499.0
79891,,2401,4.0,1289959975.0,,499.0
79892,,2644,2.5,1289960027.0,,499.0
79893,,3508,4.0,1289960449.0,,499.0
79894,,3681,5.0,1289960434.0,,499.0
79895,,3727,5.0,1289960550.0,,499.0
79896,,4128,5.0,1289959883.0,,499.0
79897,,4248,1.0,1289960113.0,,499.0
79898,,4327,4.0,1289960484.0,,499.0
79899,,4642,5.0,1289959987.0,,499.0
79900,,6184,3.5,1289960135.0,,499.0
79901,,27731,3.5,1289960278.0,,499.0
79902,,38304,4.5,1289960260.0,,499.0
79903,,40826,4.0,1289960223.0,,499.0
79904,,48394,3.5,1289960518.0,,499.0
79905,,53519,3.5,1289960059.0,,499.0
79906,,56286,4.0,1289960497.0,,499.0
79907,,1,4.0,1005527755.0,,500.0
79908,,11,1.0,1005528017.0,,500.0
79909,,39,1.0,1005527926.0,,500.0
79910,,101,1.0,1005527980.0,,500.0
79911,,104,4.0,1005528065.0,,500.0
79912,,176,5.0,1005527755.0,,500.0
79913,,180,4.0,1005527980.0,,500.0
79914,,216,4.0,1005527406.0,,500.0
79915,,231,1.0,1005528039.0,,500.0
79916,,260,4.0,1005527309.0,,500.0
79917,,322,4.0,1005527755.0,,500.0
79918,,342,2.0,1005527926.0,,500.0
79919,,356,4.0,1005527755.0,,500.0
79920,,364,3.0,1005528236.0,,500.0
79921,,436,3.0,1005527406.0,,500.0
79922,,440,4.0,1005527824.0,,500.0
79923,,449,1.0,1005528017.0,,500.0
79924,,471,1.0,1005528017.0,,500.0
79925,,480,4.0,1005527406.0,,500.0
79926,,539,1.0,1005527980.0,,500.0
79927,,543,4.0,1005527784.0,,500.0
79928,,588,4.0,1005528301.0,,500.0
79929,,594,3.0,1005528236.0,,500.0
79930,,595,4.0,1005528236.0,,500.0
79931,,597,1.0,1005527980.0,,500.0
79932,,708,4.0,1005527926.0,,500.0
79933,,720,4.0,1005528205.0,,500.0
79934,,745,1.0,1005528205.0,,500.0
79935,,838,3.0,1005527926.0,,500.0
79936,,1029,3.0,1005528355.0,,500.0
79937,,1148,4.0,1005528205.0,,500.0
79938,,1175,5.0,1005528017.0,,500.0
79939,,1188,1.0,1005528065.0,,500.0
79940,,1215,4.0,1005528017.0,,500.0
79941,,1265,3.0,1005527801.0,,500.0
79942,,1274,4.0,1005528205.0,,500.0
79943,,1282,5.0,1005528236.0,,500.0
79944,,1476,4.0,1005528039.0,,500.0
79945,,1580,4.0,1005528065.0,,500.0
79946,,1641,4.0,1005528017.0,,500.0
79947,,1734,3.0,1005527980.0,,500.0
79948,,1747,5.0,1005528065.0,,500.0
79949,,1777,3.0,1005528017.0,,500.0
79950,,1784,5.0,1005527784.0,,500.0
79951,,1824,1.0,1005527926.0,,500.0
79952,,1875,4.0,1005527980.0,,500.0
79953,,1885,3.0,1005527926.0,,500.0
79954,,1910,2.0,1005528017.0,,500.0
79955,,1914,1.0,1005527980.0,,500.0
79956,,1923,3.0,1005527755.0,,500.0
79957,,1968,4.0,1005527364.0,,500.0
79958,,1993,1.0,1005527364.0,,500.0
79959,,2018,3.0,1005528301.0,,500.0
79960,,2078,3.0,1005528355.0,,500.0
79961,,2081,3.0,1005528355.0,,500.0
79962,,2102,2.0,1005528355.0,,500.0
79963,,2108,4.0,1005527801.0,,500.0
79964,,2289,3.0,1005527309.0,,500.0
79965,,2294,3.0,1005528301.0,,500.0
79966,,2355,5.0,1005528301.0,,500.0
79967,,2539,4.0,1005528039.0,,500.0
79968,,2542,5.0,1005527824.0,,500.0
79969,,2572,3.0,1005527406.0,,500.0
79970,,2599,4.0,1005527784.0,,500.0
79971,,2671,1.0,1005528078.0,,500.0
79972,,2683,3.0,1005528065.0,,500.0
79973,,2700,5.0,1005528236.0,,500.0
79974,,2706,4.0,1005527980.0,,500.0
79975,,2858,5.0,1005527724.0,,500.0
79976,,2916,3.0,1005527364.0,,500.0
79977,,2987,4.0,1005528301.0,,500.0
79978,,2997,5.0,1005527755.0,,500.0
79979,,3060,3.0,1005527784.0,,500.0
79980,,3083,1.0,1005528017.0,,500.0
79981,,3114,5.0,1005527784.0,,500.0
79982,,3175,4.0,1005527980.0,,500.0
79983,,3253,2.0,1005528017.0,,500.0
79984,,3301,4.0,1005527659.0,,500.0
79985,,3355,5.0,1005527364.0,,500.0
79986,,3466,1.0,1005527926.0,,500.0
79987,,3536,4.0,1005527644.0,,500.0
79988,,3566,4.0,1005527614.0,,500.0
79989,,3751,4.0,1005527614.0,,500.0
79990,,4161,4.0,1005527682.0,,500.0
79991,,4306,5.0,1005528355.0,,500.0
79992,,4873,1.0,1005528205.0,,500.0
79993,,2,3.0,844973419.0,,501.0
79994,,3,5.0,844973817.0,,501.0
79995,,5,3.0,844973535.0,,501.0
79996,,6,3.0,844973487.0,,501.0
79997,,7,4.0,844973817.0,,501.0
79998,,8,3.0,844974090.0,,501.0
79999,,10,4.0,844973340.0,,501.0
80000,,11,3.0,844973340.0,,501.0
80001,,15,1.0,844973980.0,,501.0
80002,,16,3.0,844973535.0,,501.0
80003,,17,3.0,844973419.0,,501.0
80004,,18,5.0,844974006.0,,501.0
80005,,20,1.0,844974037.0,,501.0
80006,,21,3.0,844973340.0,,501.0
80007,,25,2.0,844973487.0,,501.0
80008,,27,3.0,844973931.0,,501.0
80009,,32,3.0,844973340.0,,501.0
80010,,36,3.0,844973487.0,,501.0
80011,,45,3.0,844973535.0,,501.0
80012,,50,3.0,844973340.0,,501.0
80013,,61,3.0,844973980.0,,501.0
80014,,62,3.0,844973487.0,,501.0
80015,,73,2.0,844974214.0,,501.0
80016,,86,3.0,844974037.0,,501.0
80017,,93,3.0,844974090.0,,501.0
80018,,95,4.0,844973419.0,,501.0
80019,,103,3.0,844974425.0,,501.0
80020,,112,3.0,844973559.0,,501.0
80021,,135,2.0,844973980.0,,501.0
80022,,141,5.0,844973419.0,,501.0
80023,,494,3.0,844973559.0,,501.0
80024,,610,4.0,844973559.0,,501.0
80025,,616,3.0,844973559.0,,501.0
80026,,628,3.0,844974173.0,,501.0
80027,,637,3.0,844974006.0,,501.0
80028,,647,4.0,844974214.0,,501.0
80029,,661,1.0,844974390.0,,501.0
80030,,662,3.0,844974390.0,,501.0
80031,,707,4.0,844974237.0,,501.0
80032,,709,3.0,844974214.0,,501.0
80033,,736,5.0,844973419.0,,501.0
80034,,762,4.0,844974006.0,,501.0
80035,,780,5.0,844973487.0,,501.0
80036,,805,4.0,844973931.0,,501.0
80037,,849,3.0,844974390.0,,501.0
80038,,45,3.5,1111757345.0,,502.0
80039,,318,5.0,1111757439.0,,502.0
80040,,520,5.0,1111758060.0,,502.0
80041,,596,4.5,1111757243.0,,502.0
80042,,903,3.5,1111757298.0,,502.0
80043,,953,1.5,1111757227.0,,502.0
80044,,1027,3.0,1111758076.0,,502.0
80045,,1077,4.5,1111757642.0,,502.0
80046,,1148,4.5,1111757311.0,,502.0
80047,,1206,5.0,1111757634.0,,502.0
80048,,1214,4.5,1111757653.0,,502.0
80049,,1250,5.0,1111757276.0,,502.0
80050,,1320,4.0,1111757270.0,,502.0
80051,,1625,0.5,1111757282.0,,502.0
80052,,1674,2.0,1111757355.0,,502.0
80053,,1777,0.5,1111757349.0,,502.0
80054,,2001,2.5,1111757234.0,,502.0
80055,,2081,3.0,1111757288.0,,502.0
80056,,2300,5.0,1111757731.0,,502.0
80057,,2520,1.0,1111757867.0,,502.0
80058,,2640,5.0,1111757693.0,,502.0
80059,,2657,3.5,1111757249.0,,502.0
80060,,2746,5.0,1111757778.0,,502.0
80061,,3052,4.0,1111757328.0,,502.0
80062,,3101,3.0,1111757332.0,,502.0
80063,,3147,5.0,1111757817.0,,502.0
80064,,3469,5.0,1111757484.0,,502.0
80065,,3471,5.0,1111757648.0,,502.0
80066,,3623,0.5,1111757292.0,,502.0
80067,,3671,5.0,1111757748.0,,502.0
80068,,3977,0.5,1111757321.0,,502.0
80069,,4034,4.5,1111757256.0,,502.0
80070,,4412,0.5,1111757712.0,,502.0
80071,,7236,4.5,1111757666.0,,502.0
80072,,8529,1.0,1111757874.0,,502.0
80073,,147,5.0,1335214520.0,,503.0
80074,,175,4.5,1335214491.0,,503.0
80075,,296,5.0,1335219269.0,,503.0
